0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-4.683178179176631,0.8825338405293255,0.8246337575155973,0.8232456482416302,0.7021697664476763,-0.6855785650019377,-0.12627741176023033,0.7109460328884192,0.6063589510456799,-0.7682530520076558,0.9144771912877245,-0.37441344142439315,-0.26524878028921806,0.22193944440574276,0.5265987474773721,0.867467764967524,0.7283774969423078,-0.35205470399799954,-0.17235254700228486,-0.2710760385557165,0.1628142535171928,-0.43691437068525363,-0.7638272278083278,0.8113685427895041,0.20322823253985645,-0.21555813768882937,-0.18524149368853648
-5.095378642056897,-0.6067494839406098,-0.6811650961592985,0.7297030672009102,0.731124318010709,0.43261287017046235,-0.8093641464433727,-0.3590832485846047,0.4668974984686043,-0.285475462634712,0.2545773050337905,-0.9358883028862341,0.7820647996531713,-0.8843441014887994,0.24305335950838258,0.38713357327743836,0.035543813652689105,0.6595970173951451,0.29026267890508817,-0.802124623896999,0.7200745036527263,0.1380000333366176,-0.38015660394293893,0.43712882299310785,0.770620519468102,0.6668788672109547,-0.7075637291799302
-4.672224149132339,0.25687737203032834,0.8920735300997866,-0.6882748030475627,0.6651034338969442,0.6164362110352735,0.5082739921925497,0.2284573695110126,0.6085380694772027,-0.9388162772433801,0.9893805539651122,0.8990099424738016,0.7530965553739715,-0.14431272465744938,-0.47080376935359003,0.15372548633368366,0.9652130471208245,-0.41971797030303715,-0.3848451220699638,0.03874805752691857,0.43195916787676936,-0.8284258530125754,-0.7870121694657981,-0.9100607981292907,-0.9247958971957764,0.4527457253935061,0.22215542917592046
-5.035784969224938,-0.5523969752306372,0.08452322915759103,-0.27964977243642863,0.9309407447403533,0.11442496114169787,0.4350983993973516,0.971531275943134,-0.011028245211764487,-0.41338277225324305,-0.0426843059095694,-0.732565566493429,0.14732484939009427,0.07216327708422376,-0.26643276213859446,-0.18859082653298165,-0.9507068767568407,-0.005808165360694728,-0.7942727964823808,-0.9738444863712092,-0.18288233913053498,0.7134302163609845,0.8215320884844817,0.6173581022331234,0.7711210107235542,0.06936033246204576,-0.7740179605931339
-4.9375693285611355,-0.17240479538097198,0.19494866595478944,0.3436114806741628,-0.7380054605322466,-0.8522804998458955,0.845647400975708,0.48433576404610057,-0.030716447527171065,0.1596492912851355,-0.13440562951197488,-0.9068296898436621,-0.5703671288168108,-0.9820847039790777,-0.8318264245818772,-0.540258635296514,-0.052697230959920294,-0.37859120748817365,0.4504287815013579,0.6531223915130493,-0.24275218487572237,-0.21788295099867927,-0.6360852733216922,-0.45018992014542203,-0.9862471560174046,0.3755766466073249,-0.7143341988704874
-4.873825910790809,0.5277089820985881,-0.8680929754307078,0.8518058684280145,-0.9662257195126731,-0.28722840130769756,-0.7158757637346735,-0.0494116151401911,0.4605264590468756,-0.08330454507006224,-0.10190398014854152,0.9497814117457131,-0.6857351954188555,0.2782525597443457,0.6388885472962247,0.7010594404837318,0.4995691454913451,-0.26832929824750984,0.5440731502926417,0.9040726312706242,-0.6530119346138645,-0.9954929479270349,-0.5103852523602097,-0.7630051489341703,0.3172554055725698,0.6261152195432478,-0.04956627246436396
-4.867249497869675,-0.11083913609089224,0.6260337372532914,-0.456418553306003,-0.050396154362332135,0.9277754096805435,-0.40204325760444704,0.33752539888011057,0.9523970722358241,-0.7370118469670208,0.41357799893141256,-0.7969154916199555,0.7095922902389566,-0.40550583965395615,0.35066669995774746,0.2625550275933597,-0.7183596196184099,-0.5960510588217558,0.07881606068694436,-0.5251692979808891,0.4218273423582093,-0.6353006205801026,0.5297143520591978,-0.0012235154766113698,0.6884263528893515,-0.5640936266552343,-0.6684413477679079
-5.104475753856005,0.5497552052631949,0.2203789028670622,-0.31903145313700043,0.19567133645528956,0.09657288493003646,0.38543892004717395,-0.4267973343315341,0.37259169150448646,0.9396284436558624,-0.36933810426641367,-0.7822504000236845,-0.4041152895746156,0.08196260945981693,-0.011856877091965812,-0.3126533008871859,0.27129181206972963,0.6885257482263769,-0.9431680532012627,0.42871069190350264,-0.6658125603708134,-0.4488076476285152,0.25511486892904234,-0.16710312523462867,0.695123190531652,-0.03111902703142122,-0.25493830434995624
-4.051028171243559,-0.6015253808752177,-0.1178999444311628,-0.3903811432681952,-0.07424781824246751,-0.9715762310773333,0.40019164027126286,0.5878650801337153,-0.0009834085259496916,0.8196953933804558,0.15976331716390724,0.6169716202636168,0.31880675949000725,-0.3046176282212074,0.4894649317797921,-0.8677188647281875,-0.7272386573430931,0.4394865627335929,0.012186729886706882,-0.2891346394785661,-0.7108056383434582,-0.6227470049994901,-0.4186226832715616,0.6783416777587397,0.4301716624966736,0.7305255168169806,-0.3426548319521443
-3.8549379773745978,-0.19027006894343002,0.1561112250266916,0.6541057787240216,0.263340708557364,-0.934786766029652,-0.9813763232169903,-0.8273084465158871,0.9932232962859988,-0.9197376777108113,0.6339568497990979,0.7103764547356874,-0.548011780676984,0.074359154264519,-0.7905622058336845,-0.38158362205624674,-0.4806019901945162,-0.9831571126854348,-0.11507178462001266,0.025367915074451464,-0.9356433749710702,0.6158106725316108,0.972980169364966,0.4105894868009381,0.5593990614611193,-0.12067497994564347,0.5724387287881503
-3.7807481809101935,0.5039687717302272,-0.7559765395718185,-0.26928528545286956,-0.25407972476689045,-0.07668616714331344,0.2189868646473041,-0.10110956340756228,-0.8317315872749409,0.3990545675628083,0.20918826721383277,-0.7283311809301256,0.48598337571093375,-0.3317014099477309,-0.5090540017606908,0.08381845602056526,-0.026702524921691007,0.30891908221034803,0.6236577257281897,0.9049792027674133,0.8535338165293229,0.7008094933386417,0.44510167909526666,-0.6910362829641703,-0.12453342112973376,0.5288964021824165,-0.6756983119364941
-3.6578446341275423,-0.7579693768541673,0.7782213880172328,0.24166883979267761,-0.5072389716978172,-0.7753872310346912,-0.3062537988184517,0.13087911720267398,0.03586407712398376,0.6946256799534569,-0.6669445466779684,0.6533931431201725,-0.28052100292039905,0.6770820062705212,-0.0814861152681079,0.10305393912959371,0.5797967945608906,-0.3966552624438735,0.32593541514056046,-0.9253897485110014,0.3351828070725331,-0.19718437140101752,-0.8501830489015183,-0.4564388386535272,0.4718780046236788,0.3545130884921992,0.7960021962217656
-3.736314177113107,-0.7637320806387802,0.7154596631472119,0.8565934837847853,0.6581557639497158,-0.7387062809299776,-0.7933098618781651,-0.16376914033256296,0.8705953419990189,0.5326888241693142,0.33385080515101007,0.20072393701260682,0.9946325475912008,0.6743310434940768,0.14711517008947328,-0.7346917235805663,0.4711935759822332,0.8647937605726421,0.8973290123011233,0.15211819091291168,-0.6861265247859485,-0.9157597347513984,0.09026185278849042,-0.3603121822344941,-0.6377585010098079,0.8594874264857524,0.6368309888437882
-3.319642465471712,0.06067155904197108,0.668095886747696,0.6944263646720992,-0.16389535776819475,-0.07652465600150982,-0.6670845485821242,-0.8671356110541062,0.04531772375877541,-0.551154586908756,-0.10220253557329873,0.1652760332894896,0.5121594158625495,0.8286145077344382,-0.23418472643705424,0.03526418913883367,0.12236424514475908,0.6565373874059988,-0.3824436939215319,-0.6129826250528365,0.4189597015399704,0.4627973866352755,-0.08101689131183654,0.8196683205671638,-0.5017926209012307,0.04663545441108541,0.09406494054173331
-2.4593339666112333,-0.4123677013570479,-0.6617923830456964,0.027260928639919246,0.8510252735551767,-0.10392912674579291,0.19824392992106477,0.8785814450420186,0.04259817207384908,-0.952315387460066,0.07329241702693112,-0.8192382593934624,-0.05711347935299971,-0.14826602109721332,0.9586075458513732,0.1315332137151679,-0.9489364298468226,0.5830991554543539,-0.1838835220647863,0.7867417440986144,-0.753269473131104,-0.6542857610661608,0.49557357472881547,-0.5278543768190995,0.2579298810541677,-0.48863123818197884,-0.6886653668064417
-1.9288165014382095,-0.8456631780747299,0.056363386987441144,-0.7299136332724085,-0.191240325304034,-0.10187042019501402,0.4198099720239803,0.025068362346838402,0.6490022599558101,0.010267816129201135,0.15252881337717827,-0.6758164116863066,-0.22364419462377838,-0.47201235372218053,-0.43560496323979825,0.43968173546525224,0.6809141521502156,0.14228101658635062,0.16920206331250753,0.8955141648751344,-0.9955549374067831,0.46764076182453795,-0.11349801975893681,-0.5186401449557447,0.28100119005841506,-0.8838810242282702,-0.32659131635076566
-2.5206041328687685,-0.8497147912609373,0.6646664332961654,-0.9959266848711326,0.04133724378001036,0.3519231875851023,-0.12054437962756337,-0.09841476720507858,0.9283357983245406,0.3638229125467414,-0.25556428331240366,0.9989300299295256,0.5676139718209838,-0.3104754162118506,-0.6556807674860414,0.4353526101263778,0.48228795434051586,-0.2775864759392346,0.11762292394058504,-0.0935301720554711,-0.3303072728675345,-0.4829605941924333,-0.6825663963734636,-0.1629118540697061,-0.982142755691966,-0.25196306459370876,-0.4573305553308431
-1.233099140774773,0.4686950963954699,-0.8572678453826188,0.8014564386040712,0.24903314913861774,-0.8821044871968275,0.5554194236090904,0.7969822559078938,0.5348840887336941,0.4022164415222733,0.19762907968883137,0.0909029223099691,0.27770468022187855,-0.7928959777917413,0.5771243311927579,-0.9388364378909186,0.1544788578369367,-0.05118085845877851,-0.21295297918195666,-0.24958277076850233,-0.37687240322128623,-0.45989071181193153,-0.5009928258557206,-0.4598521366275501,0.17391860240731383,-0.8440131819271812,0.2974255606017022
-0.8435781015658781,-0.5349214080892988,0.11826019181684311,0.5191307080028156,-0.39298586597738994,-0.1918173073121645,-0.7947239091931766,-0.5175677089517243,0.6626898935432113,-0.9162197517507844,-0.2931334081211481,0.7236098445377919,0.7084740762415447,-0.5538340960308179,-0.9378691148858813,0.7937323215561876,0.673960521184914,0.46996506538401306,-0.3310036558509124,-0.6537229530900985,0.03307575605659685,-0.4421437162849211,-0.31365198256109816,0.22299185693853585,0.8478968495556864,0.6733486939240476,0.5234787553935802
-0.4532613934777371,-0.4623817641229164,0.16930095245795185,0.4323318630610713,0.7114882547414083,-0.11575645129924728,-0.1902834581366759,-0.20718730130527452,-0.43514928633782635,0.36740908987684673,0.9504898270446411,0.04698604318066546,0.0721602437370823,-0.625862320373902,0.2522916987358115,0.18687516718694197,-0.27705411902378585,0.5448433638161085,0.698552997919246,0.3576955636187442,-0.048213433119078,-0.5034318214646494,-0.542873255946118,-0.5678703432793677,0.02182354690839583,-0.9889264261827848,-0.23612107917500258
0.01844277632869795,0.7725152476587258,-0.2173776657647033,-0.556137001069412,0.940891846654216,-0.7775605170587914,0.10793457394270733,-0.7548983724310052,-0.04746890213553856,0.6598616066863341,0.0906123561192218,-0.5481064606239732,0.5009050372913393,-0.6545252815625147,0.808682932187422,0.3603964279811649,0.7263135917497112,0.02230613591168562,-0.7862240054147007,-0.8913661330134206,0.11016896636485307,-0.22539381635832445,0.08926375104233197,-0.6986866022979041,0.8958771992876351,-0.1875399891514702,-0.37943489164180844
